Group size;Threshold;Group Creation with key commitment;Client query; Miner Validation; Client verification
2;2;0,0918;0,7464;0,0936;0,0425
3;3;0,1139;0,7665;0,1395;0,0541
4;4;0,1366;0,7664;0,1866;0,0663
5;5;0,1597;0,7636;0,2351;0,0791
6;6;0,1834;0,7635;0,2849;0,0927
7;7;0,2077;0,7664;0,3359;0,1070
8;8;0,2324;0,7579;0,3883;0,1220
9;9;0,2577;0,7636;0,4419;0,1376
10;10;0,2836;0,7608;0,4969;0,1540
11;11;0,3099;0,7635;0,5532;0,1710
12;12;0,3368;0,7607;0,6108;0,1889
13;13;0,3642;0,7550;0,6696;0,2075
14;14;0,3922;0,7636;0,7298;0,2267
15;15;0,4207;0,7665;0,7913;0,2466
16;16;0,4497;0,7579;0,8541;0,2673
17;17;0,4793;0,7666;0,9182;0,2886
18;18;0,5094;0,7606;0,9836;0,3107
19;19;0,5400;0,7551;1,0503;0,3335
20;20;0,5711;0,7635;1,1183;0,3571
21;21;0,6028;0,7635;1,1876;0,3814
22;22;0,6350;0,7664;1,2583;0,4066
23;23;0,6678;0,7578;1,3302;0,4326
24;24;0,7011;0,7635;1,4034;0,4594
25;25;0,7349;0,7637;1,4779;0,4868
26;26;0,7693;0,7665;1,5537;0,5150
27;27;0,8041;0,7607;1,6308;0,5439
28;28;0,8395;0,7636;1,7092;0,5737
29;29;0,8755;0,7635;1,7890;0,6042
30;30;0,9120;0,7635;1,8700;0,6354
31;31;0,9490;0,7579;1,9523;0,6673
32;32;0,9865;0,7635;2,0360;0,7001
33;33;1,0246;0,7635;2,1209;0,7335
34;34;1,0632;0,7635;2,2072;0,7678
35;35;1,1024;0,7664;2,2947;0,8029
36;36;1,1420;0,7578;2,3836;0,8388
37;37;1,1823;0,7578;2,4737;0,8754
38;38;1,2230;0,7665;2,5652;0,9127
39;39;1,2643;0,7608;2,6579;0,9507
